TapeID,Title,Year,Cost,CategoryID,RentedOut,Rating,ActionOnReturn
1,Elizabeth: The Golden Age,2008,5.29,5,Yes,PG,Return to Shelf
10,The King's Speech,2010,5.29,5,Yes,R,Return to Shelf
11,True Grit,2010,5.29,1,Yes,PG,Return to Shelf
2,The Bourne Ultimatum,2006,3.99,1,No,PG,Sell
3,Shrek 2,2004,3.99,3,No,PG,Return to Shelf
4,Ace Ventura: Pet Detective,1994,3.99,4,No,14A,Sell
5,Hairspray,2007,5.29,7,No,PG,Sell
6,A Charlie Brown Christmas,2000,3.99,3,No,G,Return to Shelf
7,Leonard Cohen: I'm Your Man,2006,3.99,2,Yes,PG,Return to Shelf
8,Nightmare on Elm Street,1999,3.99,6,Yes,R,Return to Shelf
9,Star Trek: Nemesis,2005,3.99,8,Yes,PG,Return to Shelf
